role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Fausto Giunchiglia,http://data.semanticweb.org/person/fausto-giunchiglia,,0,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Fereidoon Sadri,http://data.semanticweb.org/person/fereidoon-sadri,,0,,,,,0,University of North Carolina,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Francois Bry,http://data.semanticweb.org/person/francois-bry,,0,,,,,0,Ludwig Maximilian University of Munich,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frank McCabe,http://data.semanticweb.org/person/frank-mccabe,,0,,,,,0,Fujitsu,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Georg Lausen,http://data.semanticweb.org/person/georg-lausen,,0,,,,,0,University of Freiburg,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gerd Stumme,http://data.semanticweb.org/person/gerd-stumme,,0,,,,,0,University of Kassel,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Gregory Cobena,http://data.semanticweb.org/person/gregory-cobena,,0,,,,,0,Xyleme,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Grigoris Antoniou,http://data.semanticweb.org/person/grigoris-antoniou,,0,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Grit Denker,http://data.semanticweb.org/person/grit-denker,,0,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Guizhen Yang,http://data.semanticweb.org/person/guizhen-yang,,0,,,,,0,University at Buffalo,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hasan Davulcu,http://data.semanticweb.org/person/hasan-davulcu,,0,,,,,0,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Henryk Rybinski,http://data.semanticweb.org/person/henryk-rybinski,,0,,,,,0,Warsaw University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Herman J. ter Horst,http://data.semanticweb.org/person/herman-j-ter-horst,,0,,,,,0,Philips Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Dickinson,http://data.semanticweb.org/person/ian-dickinson,,0,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Isabel F. Cruz,http://data.semanticweb.org/person/isabel-f-cruz,,0,,,,,0,University of Illinois at Chicago,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jane Hunter,http://data.semanticweb.org/person/jane-hunter,,0,,,,,0,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jean Francois Baget,http://data.semanticweb.org/person/jean-francois-baget,,0,,,,,0,INRIA Rhône-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,0,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeffrey M. Bradshaw,http://data.semanticweb.org/person/jeffrey-m-bradshaw,,0,,,,,0,Florida Institute for Human and Machine Cognition,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Domingue,http://data.semanticweb.org/person/john-domingue,,0,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jose Luis Ambite,http://data.semanticweb.org/person/jose-luis-ambite,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kalina Bontcheva,http://data.semanticweb.org/person/kalina-bontcheva,,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Karl Aberer,http://data.semanticweb.org/person/karl-aberer,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kevin Wilkinson,http://data.semanticweb.org/person/kevin-wilkinson,,0,,,,,0,Hewlett Packard Laboratories,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lucas McDowell,http://data.semanticweb.org/person/lucas-mcdowell,,0,,,,,0,University of Washington,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lynn Andrea Stein,http://data.semanticweb.org/person/lynn-andrea-stein,,0,,,,,0,Franklin W. Olin College of Engineering,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,,0,,,,,0,Technical University of Crete,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marie-Christine Rousset,http://data.semanticweb.org/person/marie-christine-rousset,,0,,,,,0,University of Orsay,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Burstein,http://data.semanticweb.org/person/mark-burstein,,0,,,,,0,BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mark Roantree,http://data.semanticweb.org/person/mark-roantree,,0,,,,,0,Dublin City University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marko Grobelnik,http://data.semanticweb.org/person/marko-grobelnik,,0,,,,,0,IJS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masahiro Hori,http://data.semanticweb.org/person/masahiro-hori,,0,,,,,0,Kansai University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masaki Matsudaira,http://data.semanticweb.org/person/masaki-matsudaira,,0,,,,,0,Open Knowledge Initiative,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,,0,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthias Klusch,http://data.semanticweb.org/person/matthias-klusch,,0,,,,,0,Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Gruninger,http://data.semanticweb.org/person/michael-gruninger,,0,,,,,0,NIST,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Huhns,http://data.semanticweb.org/person/michael-huhns,,0,,,,,0,University of South Carolina,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,,0,,,,,0,Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Wooldridge,http://data.semanticweb.org/person/michael-wooldridge,,0,,,,,0,University of Liverpool,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mihhail Matskin,http://data.semanticweb.org/person/mihhail-matskin,,0,,,,,0,KTH,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,,0,,,,,0,BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mohand Said Hacid,http://data.semanticweb.org/person/mohand-said-hacid,,0,,,,,0,Claude Bernard University Lyon 1,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,,0,,,,,0,CNR,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nigel Collier,http://data.semanticweb.org/person/nigel-collier,,0,,,,,0,National Institute of Informatics,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nigel R Shadbolt,http://data.semanticweb.org/person/nigel-r-shadbolt,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ning Zhong,http://data.semanticweb.org/person/ning-zhong,,0,,,,,0,Maebashi Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Norman Sadeh,http://data.semanticweb.org/person/norman-sadeh,,0,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,0,,,,,0,Nokia Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,,0,,,,,0,"iSOCO, S.A.",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,,0,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paulo Pinheiro da Silva,http://data.semanticweb.org/person/paulo-pinheiro-da-silva,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pavlos Moraitis,http://data.semanticweb.org/person/pavlos-moraitis,,0,,,,,0,University of Cyprus,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,0,,,,,0,Bell Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pierre-Antoine Champin,http://data.semanticweb.org/person/pierre-antoine-champin,,0,,,,,0,University of Lyon,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ramanathan Guha,http://data.semanticweb.org/person/ramanathan-guha,,0,,,,,0,IBM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Richard Fikes,http://data.semanticweb.org/person/richard-fikes,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rick Hull,http://data.semanticweb.org/person/rick-hull,,0,,,,,0,Bell Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert MacGregor,http://data.semanticweb.org/person/robert-macgregor,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roger (Buzz) King,http://data.semanticweb.org/person/roger-buzz-king,,0,,,,,0,University of Colorado,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Said Tabet,http://data.semanticweb.org/person/said-tabet,,0,,,,,0,Nisus Inc.,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sergey Melnik,http://data.semanticweb.org/person/sergey-melnik,,0,,,,,0,Microsoft Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,0,,,,,0,"DERI, NUI Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,,0,"Institut AIFB, Universität Karlsruhe;Ontoprise GmbH;Karlsruhe Institute of Technology",3
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steve Willmott,http://data.semanticweb.org/person/steve-willmott,,0,,,,,0,Polytechnic University of Catalonia,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Subbarao Kambhampati,http://data.semanticweb.org/person/subbarao-kambhampati,,0,,,,,0,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thibaud Latour,http://data.semanticweb.org/person/thibaud-latour,,0,,,,,0,Public Research Centre Henri Tudor,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,,0,,,,,0,Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim Oates,http://data.semanticweb.org/person/tim-oates,,0,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Val Tannen,http://data.semanticweb.org/person/val-tannen,,0,,,,,0,University of Pennsylvania,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,,0,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wendy Hall,http://data.semanticweb.org/person/wendy-hall,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannis Labrou,http://data.semanticweb.org/person/yannis-labrou,,0,,,,,0,Fujitsu,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannis Tzitzikas,http://data.semanticweb.org/person/yannis-tzitzikas,,0,,,,,0,Université de Namur,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yasuhiko Kitamura,http://data.semanticweb.org/person/yasuhiko-kitamura,,0,,,,,0,Kwansei Gakuin University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yiyu Yao,http://data.semanticweb.org/person/yiyu-yao,,0,,,,,0,University of Regina,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zack Ives,http://data.semanticweb.org/person/zack-ives,,0,,,,,0,University of Pennsylvania,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zohra Bellahsene,http://data.semanticweb.org/person/zohra-bellahsene,,0,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alon Halevy,http://data.semanticweb.org/person/alon-halevy,,0,,,,,0,University of Washington,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,,0,,,,,0,Massachusetts Institute of Technology,1
